PLAYER_ID,GP,MIN,PTS,REB,AST,STL,BLK
1630173,134,18.4,7.2,5.1,0.8,0.4,0.5
203500,664,26.8,9.3,8.0,1.5,0.9,0.9
1628389,343,28.2,13.5,8.3,3.5,1.0,0.9
1630583,32,11.2,4.1,2.7,0.7,0.2,0.3
200746,1076,33.7,19.1,8.1,1.9,0.7,1.1
1629638,158,19.4,9.3,2.6,2.2,0.7,0.3
1628960,192,21.9,9.4,2.6,1.5,0.6,0.2
1628386,341,26.6,11.6,8.7,1.4,0.5,1.4
1630631,54,15.4,6.1,1.9,2.8,1.3,0.1
203937,505,21.0,6.7,4.4,2.3,1.0,0.6
203507,656,32.6,21.8,9.4,4.6,1.2,1.3
203648,127,9.1,3.1,2.0,0.7,0.4,0.2
2546,1260,34.5,22.5,6.2,2.7,1.0,0.5
1630175,112,29.8,14.9,5.1,5.0,0.7,0.3
1628384,301,26.8,10.4,4.1,1.4,1.1,0.5
1627853,217,17.2,4.6,2.0,2.1,0.5,0.0
201571,976,23.4,9.5,1.8,3.9,0.6,0.0
1630166,136,23.8,7.6,5.1,1.7,0.7,0.4
1629028,236,30.7,16.3,10.5,1.6,0.7,1.0
1628962,32,7.9,3.0,2.6,0.0,0.1,0.5
1628963,166,25.1,13.6,7.4,0.9,0.5,0.7
1630163,126,30.9,18.3,6.4,7.0,1.6,0.4
1628366,252,32.5,11.9,5.7,6.2,1.6,0.6
1628964,226,18.6,7.7,6.1,0.9,0.4,1.4
1630217,144,26.3,14.0,3.8,2.3,0.9,0.3
1630625,64,10.9,3.2,1.9,1.5,0.4,0.2
203084,747,31.8,14.1,5.1,1.8,0.7,0.2
1630567,74,35.4,15.3,7.5,3.5,1.1,0.7
1629628,198,33.5,17.5,5.6,2.9,0.8,0.3
203115,623,25.9,11.6,4.3,2.7,0.8,0.4
1629646,23,7.3,3.0,2.7,0.3,0.2,0.7
1628966,163,15.0,5.2,3.0,0.6,0.5,0.3
201587,915,30.6,11.1,5.1,3.5,1.0,0.6
203145,657,20.6,8.2,3.2,1.8,1.0,0.5
1629647,185,25.8,10.0,5.8,1.3,0.6,0.7
203078,645,34.8,22.1,4.1,4.2,1.1,0.4
1627736,336,20.9,10.4,2.5,1.2,0.6,0.1
202722,387,19.1,8.2,2.7,1.0,0.4,0.4
201976,526,27.4,8.8,4.3,3.5,1.1,0.5
1630180,152,30.4,14.3,5.0,2.2,0.8,0.2
203920,262,17.8,5.2,4.6,1.0,0.5,0.6
1629048,149,11.8,5.0,2.9,0.8,0.3,0.9
202687,738,19.9,5.2,6.1,0.6,0.3,1.3
202357,449,20.4,7.6,4.6,1.8,0.6,0.4
202339,756,27.8,13.7,3.9,4.7,1.4,0.5
1629833,48,8.8,2.2,1.1,0.5,0.3,0.0
203992,316,28.6,14.2,3.4,3.4,1.0,0.2
202711,603,29.1,15.0,3.6,1.6,0.6,0.1
1629626,53,6.2,2.7,1.2,0.3,0.1,0.3
1630195,35,6.9,1.4,1.2,0.6,0.2,0.0
1629067,143,13.1,3.1,2.2,0.8,0.5,0.3
1626164,477,33.7,23.5,3.9,4.7,0.8,0.3
1630527,51,14.9,6.7,2.2,1.0,0.5,0.3
1628449,231,17.9,9.0,5.3,0.5,0.5,1.2
1630547,31,9.8,4.6,1.7,0.8,0.2,0.0
202340,660,27.5,11.0,2.8,1.7,1.0,0.2
1628396,167,11.7,4.6,4.3,0.5,0.2,0.6
1629649,64,13.1,5.0,1.9,0.9,0.2,0.1
1628969,309,31.3,11.3,3.9,2.1,1.3,0.6
1628970,291,29.1,13.4,5.6,2.3,0.7,0.7
1629052,107,20.7,8.2,4.7,0.9,0.6,0.5
1627763,333,30.2,15.5,4.2,4.8,0.9,0.2
1629717,74,18.4,6.9,2.3,1.2,0.5,0.2
1628415,272,28.2,14.5,3.0,2.0,1.0,0.3
1628971,269,23.5,7.6,4.3,2.1,0.9,0.5
1627759,403,28.7,16.5,4.9,2.0,0.9,0.4
1629650,92,14.1,6.0,5.8,0.1,0.4,0.7
1628425,264,16.8,5.4,3.3,1.0,0.5,0.2
1630535,48,13.3,4.7,2.8,0.7,0.5,0.5
1629718,41,9.0,2.2,1.3,0.4,0.4,0.2
1630602,5,20.7,6.2,3.2,0.8,0.4,0.0
1628972,221,18.5,6.4,3.8,1.6,0.7,0.1
1628973,277,24.7,11.9,3.0,3.7,0.6,0.0
1628418,170,20.1,10.2,5.7,1.3,0.4,0.9
203493,434,22.5,7.8,2.5,1.2,0.6,0.1
203504,498,20.9,9.6,1.8,3.1,0.6,0.1
202692,625,23.0,10.6,3.5,2.0,0.7,0.2
1630215,42,8.6,3.8,1.1,1.5,0.4,0.2
202710,690,33.1,17.7,5.3,4.1,1.6,0.5
1629719,36,6.3,2.5,2.2,0.2,0.4,0.3
203484,683,29.2,11.6,3.1,1.7,1.1,0.2
1630267,130,20.1,5.6,1.9,3.5,1.1,0.3
1628427,70,7.2,2.3,1.3,0.5,0.2,0.1
1629962,13,16.8,6.5,0.8,0.8,0.8,0.3
203991,471,26.8,12.4,10.7,1.0,0.7,1.5
1630176,26,6.1,2.5,1.5,0.1,0.1,0.2
1628975,223,14.1,4.4,1.7,1.4,0.6,0.2
1628976,203,27.5,12.2,8.9,2.0,0.6,0.9
1627936,225,20.6,6.2,2.5,2.7,1.1,0.3
1630551,36,7.8,2.3,2.0,0.3,0.2,0.1
1629185,91,11.4,3.3,1.3,2.4,0.5,0.1
1627737,292,18.3,7.6,4.7,1.0,0.6,0.8
1630528,74,18.0,7.9,2.5,2.0,0.9,0.2
1629109,170,13.2,3.1,2.5,0.5,0.3,0.4
1629634,181,21.9,10.9,5.6,1.4,0.7,0.9
203903,600,27.0,15.4,3.3,2.5,0.9,0.1
1629651,94,18.7,7.3,5.0,0.9,0.5,1.1
1629599,131,16.2,6.2,2.0,1.2,0.4,0.1
1628381,293,29.0,16.5,8.3,1.6,0.6,1.0
1628380,182,17.5,6.0,4.2,1.1,0.3,0.7
201144,958,32.0,14.8,3.0,5.6,1.4,0.2
1626192,417,18.5,5.9,3.3,1.2,0.5,0.3
1629076,65,10.6,3.8,2.5,0.3,0.2,0.1
1630536,13,3.0,0.5,0.4,0.4,0.0,0.0
202326,654,29.8,19.6,10.2,3.0,1.3,1.1
203496,537,29.9,11.6,5.8,1.5,1.6,1.0
1628470,300,18.7,5.7,3.6,0.9,0.5,0.5
203109,735,25.3,9.6,4.3,1.6,1.0,0.3
1629633,134,17.5,6.6,2.7,1.2,0.7,0.4
1630595,64,32.6,17.4,5.5,5.6,1.2,0.7
203552,377,25.2,11.3,2.2,2.2,0.7,0.1
201939,826,34.3,24.3,4.6,6.5,1.7,0.2
203076,604,34.4,23.8,10.2,2.3,1.4,2.3
202334,722,19.1,5.9,6.4,0.7,0.5,0.8
1629056,163,17.3,8.5,3.0,1.5,0.7,0.2
201942,957,34.3,20.8,4.4,3.9,1.0,0.3
203473,477,17.8,6.4,5.9,0.7,0.5,0.8
1628978,201,23.6,9.0,4.6,2.5,1.1,0.2
1628977,207,18.9,8.4,3.9,1.1,0.8,0.3
203476,597,20.6,7.5,5.7,1.3,0.8,0.9
203915,387,26.4,13.0,3.0,5.0,0.7,0.3
1629029,264,33.8,26.4,8.5,8.0,1.1,0.4
1629652,139,29.0,13.3,3.5,1.5,0.9,0.3
1630245,77,27.4,8.8,2.8,3.3,0.8,0.4
201609,888,27.9,13.7,3.1,4.8,1.0,0.2
203083,718,29.6,13.8,13.3,1.4,1.4,1.5
1630537,55,28.0,13.1,4.1,2.1,1.0,0.2
1630561,22,15.5,4.7,3.0,0.8,0.6,0.3
201142,939,36.8,27.2,7.1,4.3,1.1,1.1
1630162,144,33.2,20.3,4.7,3.4,1.3,0.6
1629035,72,9.8,3.7,1.1,0.7,0.3,0.1
1630556,48,20.6,5.9,3.6,0.6,0.6,0.5
1629604,88,15.5,4.6,2.9,1.1,0.5,0.3
201961,770,20.9,8.0,2.1,1.1,0.5,0.1
203954,328,31.2,26.0,11.4,3.3,0.9,1.7
202324,790,24.3,10.6,7.1,1.1,0.7,1.2
1628981,119,9.2,3.2,2.8,0.6,0.2,0.3
1627827,394,27.3,8.2,4.5,1.4,0.8,0.4
1630238,18,4.1,1.3,1.1,0.3,0.0,0.0
1630201,91,16.1,6.0,2.0,2.3,0.6,0.1
1627854,406,20.5,9.1,1.7,1.2,0.4,0.0
1630235,90,11.9,3.1,1.6,1.7,0.4,0.1
203095,645,28.6,14.3,2.7,2.6,0.9,0.2
1628368,322,32.1,19.1,3.5,6.2,1.3,0.4
1628982,32,9.1,2.7,0.9,0.2,0.3,0.1
1628365,131,24.8,10.9,3.2,4.8,1.1,0.2
1629117,77,10.8,3.6,2.6,0.4,0.3,0.3
1629655,169,16.8,7.6,4.4,0.7,0.4,1.4
201568,728,29.9,15.6,4.8,1.9,0.7,0.4
1629636,181,33.4,17.4,2.6,6.3,1.1,0.1
1630586,24,10.0,2.0,3.5,0.7,0.4,0.5
1630568,32,12.2,5.8,3.1,0.6,0.3,0.2
200752,1064,31.7,16.3,5.8,2.1,1.1,0.7
202331,737,33.6,20.4,6.4,3.6,1.7,0.4
201959,896,24.5,9.0,6.1,1.0,0.6,1.0
1630581,54,31.5,12.5,7.8,6.4,0.9,0.4
1628983,243,31.8,18.2,4.5,4.3,1.1,0.7
1630264,70,9.7,3.7,1.9,0.5,0.2,0.2
203497,611,30.0,12.4,11.7,1.3,0.7,2.2
1629164,133,12.1,4.7,1.6,1.9,0.4,0.0
203932,528,28.9,13.0,6.3,2.5,0.7,0.6
201569,749,32.4,16.4,2.4,2.8,0.9,0.3
1628984,240,27.9,12.8,2.5,5.0,0.9,0.1
203924,555,26.0,11.4,3.9,1.3,0.6,1.1
201980,819,25.3,8.7,3.4,1.6,1.0,0.8
203110,685,28.5,8.7,6.9,5.4,1.4,1.0
203210,487,20.8,7.9,5.7,0.9,0.6,0.4
1630224,67,31.9,17.3,3.4,2.6,0.7,0.3
1629750,154,16.0,5.0,2.9,0.7,0.8,0.3
201145,1051,29.0,12.6,4.3,1.5,0.7,0.5
1630182,106,14.0,4.0,2.3,1.0,0.6,0.2
201933,724,32.9,19.8,8.2,4.1,0.8,0.5
1629656,46,17.1,6.0,2.0,1.0,0.7,0.2
1629060,147,28.5,13.0,5.2,1.5,0.7,0.2
1630169,135,32.9,14.3,3.6,6.9,1.6,0.6
1630181,115,19.9,7.3,3.2,2.1,0.5,0.2
203501,586,27.0,13.9,2.8,1.9,0.6,0.1
201935,942,34.6,24.9,5.6,6.8,1.5,0.5
203090,621,22.6,6.9,3.5,0.9,0.9,0.6
1629607,16,4.2,2.6,0.3,0.9,0.3,0.1
1626149,458,21.5,12.9,5.3,1.4,0.6,0.8
203914,468,28.8,11.8,2.5,2.1,1.2,0.2
203925,414,25.6,11.1,3.2,1.6,0.5,0.2
202699,753,31.4,16.4,6.2,2.3,0.7,0.5
1628404,296,27.3,9.9,5.7,2.1,0.9,0.4
1628392,165,13.7,5.8,3.9,1.5,0.5,0.8
2617,872,24.8,7.5,6.6,0.8,0.5,0.3
1630573,26,6.1,2.5,1.1,0.4,0.0,0.1
1629637,194,17.7,8.1,4.3,0.7,0.4,0.8
1630165,92,25.2,6.8,3.0,4.5,1.1,0.5
202330,734,31.1,15.6,4.5,3.5,1.0,0.4
1627823,297,15.7,5.4,3.4,0.6,0.4,0.2
1626195,306,15.3,7.4,5.9,1.1,0.4,0.4
1629639,175,30.3,16.7,4.7,3.2,0.6,0.2
1627741,468,29.2,15.9,4.3,2.5,0.8,0.3
1629312,24,8.5,2.2,1.3,0.3,0.1,0.1
201588,869,27.2,10.7,3.0,3.1,0.9,0.3
1630792,19,11.2,3.8,1.8,0.4,0.4,0.2
1630207,23,4.2,1.8,0.4,0.3,0.3,0.1
1628988,245,18.2,7.3,1.8,2.4,0.7,0.2
201950,839,33.2,16.2,4.0,6.4,1.5,0.5
203200,576,24.6,8.7,3.0,1.5,1.0,0.4
1626158,376,21.1,9.6,5.8,1.1,0.6,1.1
203918,448,24.5,10.4,2.6,1.6,0.7,0.2
201143,950,32.2,13.7,8.2,3.3,0.8,1.2
1629659,131,22.1,9.3,2.8,2.6,1.0,0.4
1627863,204,24.4,8.5,3.6,1.3,0.7,0.4
2730,1242,31.8,15.7,11.8,1.3,0.9,1.8
1630210,68,5.6,3.4,0.5,0.4,0.2,0.0
1628989,274,29.6,11.4,3.5,3.2,0.9,0.4
1630190,54,9.2,2.9,1.2,0.5,0.3,0.2
1630624,2,4.2,0.0,0.5,0.5,0.5,0.0
1629631,139,30.7,13.2,4.1,1.6,0.7,0.4
1630538,69,19.0,10.1,2.7,2.8,0.6,0.3
201586,903,27.6,12.1,7.2,0.8,0.4,1.9
2738,1223,32.2,11.4,4.9,4.2,1.4,0.5
204060,590,25.7,8.6,3.2,3.8,0.9,0.2
1627742,368,32.8,18.5,5.2,3.8,0.7,0.6
202681,611,34.0,23.1,3.8,5.7,1.3,0.4
1628371,136,25.8,9.3,5.4,1.1,1.1,1.5
1628402,213,18.2,8.5,1.8,1.0,0.4,0.1
1630543,36,15.0,8.3,4.1,0.3,0.7,1.4
1628367,291,23.1,11.3,4.0,1.8,0.9,0.6
202704,703,25.6,13.1,3.0,4.3,0.7,0.1
1628991,204,27.1,15.8,5.1,1.2,0.9,1.8
2544,1366,38.2,27.1,7.5,7.4,1.6,0.8
1629660,112,17.1,7.1,1.9,2.4,0.6,0.1
1630198,96,10.3,3.7,1.0,0.6,0.3,0.1
1629661,183,24.2,10.4,3.6,1.4,0.7,0.3
1630525,2,1.0,0.0,0.0,0.0,0.0,0.0
1630552,22,5.5,2.4,1.2,0.1,0.1,0.1
1629640,161,28.9,14.4,5.8,1.8,0.7,0.2
1630553,37,18.8,7.2,2.2,2.1,0.8,0.3
1626169,419,20.1,6.3,3.1,1.5,0.9,0.2
203999,527,30.4,19.7,10.4,6.2,1.2,0.7
1627745,199,15.2,5.6,3.4,0.8,0.4,0.7
1630529,78,29.9,9.5,3.8,2.1,1.7,0.8
1630539,21,3.0,1.0,0.5,0.2,0.0,0.1
1630222,36,10.7,5.4,1.8,1.3,0.3,0.0
1630200,106,13.4,4.8,1.7,2.6,0.5,0.1
1626145,455,18.4,6.2,1.8,3.7,1.0,0.1
1627884,280,19.8,6.5,3.4,0.7,0.7,0.7
201599,980,26.7,9.1,10.3,1.0,0.5,1.5
202709,728,22.2,7.1,2.6,3.0,0.8,0.2
1628379,297,23.5,10.0,2.9,2.0,0.5,0.1
1630296,11,17.9,7.2,4.5,1.0,0.9,1.0
1630557,77,23.4,8.2,2.7,1.1,0.5,0.3
1628467,326,22.7,7.1,4.8,1.1,0.4,0.9
1630233,70,7.8,3.7,2.2,0.4,0.2,0.3
1628995,212,18.9,7.7,2.9,0.8,0.4,0.3
